-823.936 -101.952
-1057.08 -78.8893
-714.183 -54.1269
-144.354 -42.4065
-73.2802 -39.7039
-838.822 -29.0066
-1852.65 -4.31563
-2033.83 20.8072
-923.636 32.1155
702.536 34.5305
1500.91 45.0879
888.168 68.9211
-382.091 91.9183
-1034.51 100.391
-596.232 100.149
196.462 108.233
295.065 128.9
-496.368 147.551
-1344.7 151.114
-1314.61 146.28
-350.193 150.057
694.205 165.836
918.862 178.584
219.089 175.884
-674.705 165.315
-900.872 163.804
-224.111 173.87
791.089 180.098
1288.92 170.773
868.247 154.338
-62.1115 147.591
-651.152 152.177
-413.341 152.343
271.591 137.103
517.164 115.739
-131.248 104.864
-1138.15 105.241
-1471.96 100.809
-713.195 81.3411
418.934 56.9133
775.354 43.9032
15.7351 42.1644
-985.963 35.3691
-1060.48 14.062
-0.597107 -10.9348
1226.99 -23.5448
1533.58 -24.8392
839.923 -31.3798
61.9902 -51.8461
49.8928 -74.7163
708.877 -84.2833
1214.19 -82.5588
949.646 -86.3116
85.7925 -103.437
-714.451 -121.761
-958.107 -126.015
-607.981 -119.157
109.493 -118.136
921.311 -130.048
1501.39 -142.126
1500.07 -139.587
845.503 -126.346
11.022 -119.488
-262.118 -125.306
299.031 -130.474
1096.03 -120.76
1183.94 -101.014
277.904 -88.4157
-869.539 -88.4346
-1214.51 -87.2321
-511.515 -71.1552
463.094 -45.9835
791.469 -28.9285
377.843 -24.6185
-84.5894 -18.726
-25.7302 1.786
340.469 30.2418
369.081 49.4523
-144.372 55.6749
-675.934 63.6818
-615.69 85.8846
-32.6993 114.741
385.408 133.168
147.891 138.314
-453.474 145.394
-687.382 166.166
-243.384 192.276
396.606 206.802
490.766 207.829
-145.614 210.98
-937.057 227.356
-1135.03 247.826
-536.507 255.705
373.941 250.039
904.484 246.834
729.807 256.512
73.3184 269.212
-544.235 268.555
-709.812 254.56
-392.018 243.581
58.6073 245.347
185.688 249.305
-178.64 239.434
-708.598 216.735
-812.011 197.867
-168.825 191.842
901.678 187.445
1647.14 169.058
1527.67 138.661
706.089 113.173
-85.6115 100.84
-174.53 89.8225
506.674 64.9407
1405.05 29.1354
1814.35 -0.48999
1414.28 -16.4734
498.343 -31.2692
-235.543 -59.5928
-195.334 -97.5657
623.864 -127.965
1573.85 -144.163
1854.32 -159.212
1228.6 -187.339
272.334 -223.769
-187.86 -251.224
54.9929 -263.953
360.216 -275.596
2.3291 -299.869
-867.54 -331.134
-1216.96 -352.138
-243.191 -358.047
1577.29 -363.064
2767.28 -380.376
2307 -403.518
740.522 -415.332
-321.368 -411.928
166.732 -408.05
1639.5 -416.328
2549.95 -429.511
1956.24 -430.592
388.734 -416.642
-802.906 -402.916
-793.243 -401.458
90.3899 -404.253
915.971 -394.488
1094.39 -370.22
751.591 -347.162
367.694 -336.739
260.976 -330.172
418.411 -310.915
639.135 -277.988
707.248 -247.503
492.146 -230.224
41.9521 -216.637
-375.847 -190.471
-442.755 -151.708
-119.657 -116.803
211.067 -95.7997
59.1767 -78.4532
-638.907 -48.8028
-1344.31 -7.76962
-1375.47 27.9231
-596.166 48.9987
375.574 66.4265
690.68 95.8283
37.3128 135.375
-1078.8 168.141
-1791.24 185.671
-1619.02 199.64
-821.62 225.318
-83.9464 259.983
135.171 286.58
-13.6006 297.51
15.0634 305.15
570.95 324.377
1410.17 351.6
1880.3 369.709
1525.75 371.987
532.922 371.484
-420.237 382.651
-757.361 401.052
-455.363 409.559
48.6083 402.38
315.244 393.186
217.564 395.971
-133.414 405.457
-614.397 404.553
-1130.7 388.391
-1491.69 371.229
-1423.9 366.546
-831.056 368.236
-3.92667 359.273
551.649 335.724
564.196 312.381
252.402 302.142
101.818 298.08
400.788 283.275
1005.36 254.718
1505.99 227.666
1557.76 214.401
1081.89 207.16
283.562 189.168
-436.372 158.322
-672.093 130.29
-298.625 116.679
356.591 108.899
727.741 90.3416
518.913 59.8189
-18.8419 33.3306
-417.76 21.771
-585.025 15.7205
-894.604 -1.20477
-1577.82 -29.3117
-2168.59 -52.2973
-1845.91 -60.055
-436.917 -62.7789
1127.38 -76.6171
1627.26 -100.975
836.489 -119.324
-233.761 -122.349
-495.457 -121.01
-12.3626 -131.16
181.361 -151.314
-548.332 -164.748
-1580.24 -162.972
-1783.98 -157.67
-945.691 -164.35
-67.4406 -180.621
-130.829 -189.617
-869.289 -183.684
-1123.03 -175.183
-367.762 -179.21
510.087 -192.488
230.467 -198.026
-1263.67 -189.015
-2584.18 -178.448
-2413.26 -180.958
-1003.58 -192.368
86.7545 -195.595
-295.501 -184.689
-1696.84 -173.226
-2637.53 -175.324
-2192.54 -185.878
-806.803 -187.788
357.841 -175.96
600.346 -164.492
113.039 -166.93
-510.573 -177.288
-884.536 -178.459
-932.403 -166.214
-676.275 -155.138
-193.144 -158.17
244.841 -168.438
227.237 -168.888
-420.569 -156.174
-1341.07 -145.329
-1840.37 -148.642
-1458.04 -158.385
-369.578 -157.609
751.133 -143.872
1263.3 -132.613
1027.72 -135.445
465.475 -143.822
185.845 -140.965
457.001 -125.346
936.018 -112.775
950.926 -114.181
182.228 -120.222
-879.801 -114.355
-1263.41 -95.9867
-443.755 -81.2747
1045.56 -80.4288
2037.62 -83.3654
1832.94 -73.8354
822.823 -52.1889
-28.8976 -34.894
-226.654 -31.4332
-113.772 -31.0128
-222.993 -17.7316
-496.583 7.09627
-376.91 26.7384
372.413 32.4732
1201.74 35.7534
1314.68 52.0879
595.877 79.2068
-190.49 100.16
-186.333 107
675.578 111.827
1631.32 129.706
1845.27 157.424
1128.92 177.867
-2.22833 183.908
-799.382 188.253
-787.054 205.497
-24.6163 231.502
918.196 249.071
1305.56 251.911
821.424 253.325
-50.5426 267.414
-383.699 289.146
239.95 301.295
1162.31 298.453
1268.39 294.503
281.699 303.019
-753.927 318.119
-547.904 322.617
900.164 312.025
2122.69 300.778
1732.97 301.914
11.5597 308.729
-1322.19 304.14
-956.18 284.621
625.227 265.124
1743.09 258.123
1347.46 256.125
-22.3711 242.225
-1071.71 213.858
-1207.2 186.471
-923.364 171.937
-911.194 162.007
-1175.02 139.992
-1185.44 104.305
-668.636 70.8389
47.6071 50.8292
449.733 35.2785
348.671 7.76341
-106.321 -32.3301
-694.432 -68.7337
-1176.53 -90.8898
-1195.33 -108.532
-473.277 -137.786
722.851 -178.325
1525.3 -213.558
1186.83 -233.666
-86.6872 -249.113
-1219.58 -275.721
-1309.31 -312.223
-494.316 -341.803
319.907 -355.429
479.192 -364.297
112.25 -383.895
-319.721 -412.071
-672.132 -431.843
-1066.58 -435.032
-1364.83 -433.557
-1118.43 -442.56
-221.127 -459.026
661.77 -465.892
685.288 -455.875
-141.856 -441.605
-832.583 -437.854
-530.782 -440.779
428.654 -433.295
856.015 -409.056
98.1716 -381.38
-1190.36 -364.631
-1823.57 -354.16
-1427.2 -332.922
-719.1 -295.518
-492.395 -255.92
-675.233 -228.048
-621.387 -206.441
-121.245 -174.138
269.382 -126.703
-3.68713 -78.7041
-695.971 -43.5521
-1013.61 -14.9818
-581.327 23.8575
117.916 76.452
349.489 127.71
-35.7349 164.787
-541.503 194.766
-676.507 234.372
-420.52 286.165
-41.6099 334.6
284.186 367.481
500.56 392.719
494.937 426.903
188.244 471.694
-190.85 511.182
-213.266 533.886
185.387 548.565
443.112 571.655
-7.88821 603.953
-875.013 629.26
-1129.04 636.882
-240.195 636.435
937.029 644.18
953.349 660.077
-468.783 667.718
-1838.16 657.242
-1439.08 639.12
621.604 629.409
2327.99 627.253
1906 616.087
-194.915 586.941
-1790.59 551.099
-1366.51 524.385
361.874 505.123
1432.11 476.647
883.049 430.881
-331.696 379.898
-618.006 339.23
469.14 306.361
1917.61 264.561
2480.97 206.664
1836.95 145.457
556.167 96.1066
-654.536 55.2537
-1381.92 6.10931
-1404.29 -57.5976
-649.347 -122.428
551.752 -173.663
1440.24 -215.537
1416.84 -264.891
691.542 -327.118
127.651 -388.206
322.327 -433.974
971.161 -469.565
1283.07 -511.849
934.798 -565.382
409.298 -615.658
361.963 -649.116
845.816 -671.826
1308.13 -700.686
1251.33 -739.43
708.829 -773.145
80.1101 -788.955
-294.284 -793.871
-290.202 -804.803
83.2898 -824.676
672.208 -838.232
1093.14 -833.338
929.183 -817.963
201.558 -808.969
-463.633 -808.487
-376.562 -800.965
453.677 -775.057
1248.03 -739.65
1244.17 -711.534
453.137 -692.016
-476.43 -665.296
-1032.39 -620.834
-1245.01 -568.395
-1314.44 -524.626
-1145.42 -489.993
-540.107 -448.46
248.471 -390.308
541.135 -326.124
10.6064 -272.32
-779.016 -228.499
-931.671 -178.403
-315.177 -113.12
209.928 -43.9829
-168.143 12.8982
-1157.09 58.8373
-1669.41 110.301
-1172.51 175.418
-378.76 242.164
-356.717 294.84
-1155.96 335.697
-1698.89 381.412
-1109.86 439.337
174.611 496.836
903.722 538.695
485.295 568.145
-398.868 602.046
-745.859 646.981
-490.827 689.779
-487.672 715.775
-1293.58 729.189
-2332.39 747.05
-2488.38 775.161
-1395.74 799.873
110.347 807.129
850.65 802.14
436.11 802.047
-514.278 811.881
-1116.08 817.54
-1009.34 805.622
-488.778 782.306
-87.5565 764.794
-126.756 757.314
-523.879 745.347
-868.897 716.162
-716.313 676.879
33.0017 644.688
973.837 622.98
1512.82 596.838
1421.9 554.22
1024.56 503.123
771.61 460.662
725.945 429.348
621.841 393.881
393.479 342.906
379.347 285.261
823.824 237.88
1342.63 202.371
1217.52 163.05
301.941 109.264
-645.658 50.6277
-786.428 3.8279
-225.823 -30.4884
137.37 -68.3444
-147.256 -119.695
-365.033 -174.211
470.567 -215.526
2134.21 -243.958
3093.69 -275.863
2161.66 -320.482
-23.6867 -366.818
-1567.67 -398.877
-1348.96 -417.968
-97.8441 -440.728
705.271 -475.683
620.7 -511.186
472.467 -531.68
895.243 -539.456
1312.13 -551.39
793.875 -575.253
-395.072 -598.789
-815.656 -606.913
354.263 -602.887
2039.7 -603.764
2333.74 -616.525
768.109 -628.329
-1027.8 -624.6
-1194.45 -609.535
206.165 -600.311
1386.08 -603.08
1085.2 -604.439
49.0165 -590.335
-67.6538 -565.884
1093.65 -548.312
2089.21 -542.903
1468.08 -535.72
-417.429 -513.262
-1811.55 -481.528
-1592.02 -457.718
-430.899 -446.236
190.566 -432.63
-278.574 -403.971
-1071.21 -367.114
-1276.79 -339.186
-904.878 -323.671
-599.328 -305.638
-655.533 -272.77
-745.849 -232.751
-567.906 -202.576
-329.969 -184.8
-357.52 -164.049
-479.87 -128.66
-208.025 -87.1225
460.041 -56.2445
782.989 -37.6585
101.75 -15.5996
-1215.38 20.9094
-1979.8 62.5925
-1429.02 92.8676
-70.4933 111.022
874.309 133.157
753.304 169.531
15.8346 210.089
-490.66 238.513
-476.357 255.017
-298.832 275.977
-277.294 310.882
-241.884 348.94
130.896 374.125
738.793 387.568
1048.64 405.87
681.883 437.726
-149.414 471.62
-867.75 491.871
-1106.09 500.521
-973.877 514.351
-809.512 541.224
-798.818 568.945
-861.968 582.236
-810.17 584.045
-532.781 591.276
-86.0674 610.969
302.538 630.283
339.608 634.392
-84.3586 627.154
-670.685 625.581
-841.365 635.861
-272.165 644.575
653.173 637.405
1057.57 619.13
404.174 606.821
-864.809 605.84
-1641.1 602.228
-1206.34 582.25
37.2052 551.599
965.799 527.394
881.441 514.156
195.92 497.457
-86.0692 464.195
478.069 420.989
1250.51 384.966
1226.09 359.801
213.308 330.662
-832.718 285.13
-750.178 230.741
589.455 184.582
2086.94 149.485
2509.45 110.271
1716.27 55.2215
710.833 -7.2178
507.707 -60.0601
1099.56 -101.318
1640.89 -146.502
1535.24 -206.576
1097.36 -272.246
1045.56 -326.68
1530.44 -368.757
1939.11 -414.303
1690.28 -473.517
965.948 -536.301
434.567 -586.054
362.913 -622.567
328.39 -661.948
-68.9735 -713.647
-484.94 -766.825
-175.682 -805.197
938.973 -829.501
1920.08 -856.124
1793.5 -893.768
744.664 -930.939
-25.4617 -951.741
278.197 -957.904
1075.32 -966.085
1147.84 -984.261
208.323 -1000.33
-679.931 -998.905
-406.63 -982.716
771.244 -968.674
1495.38 -964.047
935.867 -956.198
-255.001 -930.292
-832.919 -890.103
-511.81 -852.767
-182.941 -824.831
-581.259 -793.184
-1212.83 -743.602
-1004.6 -680.892
149.344 -622.375
1008.33 -573.856
383.31 -521.783
-1372.93 -452.587
-2658.71 -372.076
-2391.79 -297.692
-1143.67 -234.468
-347.364 -168.422
-637.162 -86.6547
-1319.87 4.06688
-1448.23 86.2696
-1009.62 155.748
-777.78 226.9
-1179.23 311.974
-1714.94 403.306
-1638.55 483.493
-955.109 549.212
-467.468 615.3
-851.6 693.367
-1897.22 774.937
-2740.1 842.776
-2708.52 894.515
-1841.02 945.454
-700.212 1006.58
117.029 1068.68
294.254 1114.81
-125.143 1143.63
-768.614 1170.88
-1111.38 1206.96
-843.651 1242.02
-166.453 1259.48
356.472 1259.07
329.977 1257
-114.763 1263.07
-534.546 1266.85
-669.395 1252.21
-603.147 1219.99
-464.722 1186.82
-180.847 1161.92
324.173 1134.29
798.861 1088.34
800.064 1026
261.811 964.272
-240.872 911.755
-19.0347 856.924
925.092 784.731
1788.99 698.162
1775.73 614.551
940.57 541.789
126.88 467.826
83.6952 378.163
756.345 276.801
1464.43 181.274
1657.98 98.7122
1406.53 16.5228
1214.5 -79.2754
1485.55 -183.735
2164.91 -279.234
2775.41 -359.487
2754.93 -437.689
1902.41 -527.3
657.057 -622.523
-113.576 -705.767
166.08 -771.692
1140.25 -834.097
1730.07 -905.975
1187.08 -980.759
-51.3391 -1041.01
-740.637 -1082.4
-162.94 -1119.35
1048.4 -1164.43
1589.35 -1210.36
938.737 -1239.93
-94.2327 -1249.92
-359.204 -1255.38
303.656 -1268.41
961.971 -1281.08
766.089 -1276.53
-78.4911 -1252.64
-677.596 -1225.06
-585.408 -1205.4
-256.156 -1185.14
-333.416 -1147.78
-793.639 -1092.29
-1051.36 -1034.89
-807.765 -986.659
-477.374 -938.441
-649.688 -874.14
-1327.15 -793.809
-1926.14 -714.111
-1992.12 -645.525
-1687.35 -578.252
-1486.48 -496.589
-1561.09 -401.608
-1649.75 -310.311
-1484.95 -232.484
-1144.31 -157.647
-906.588 -70.4621
-900.4 27.0592
-1027.65 117.685
-1163.17 192.433
-1265.5 262.504
-1282.77 342.897
-1120.54 430.747
-808.333 508.706
-578.428 568.702
-603.265 622.686
-687.57 685.358
-439.348 753.049
156.004 808.426
524.453 844.397
121.536 873.698
-757.601 910.714
-1080.95 951.045
-207.523 977.462
1209.93 983.911
1745.06 983.899
726.568 991.488
-926.934 1001.58
-1586.02 997.103
-582.476 973.077
1159.67 943.734
2171.11 922.781
1926.62 904.414
1165.7 871.767
865.721 820.912
1150.86 766.753
1297.71 722.555
658.259 681.795
-592.792 627.822
-1601.37 557.725
-1600.08 486.983
-551.789 428.327
801.295 374.478
1459.38 308.982
912.152 229.892
-389.349 153.151
-1281.01 90.8483
-824.163 34.907
803.616 -30.966
2374.56 -107.807
2708.68 -179.339
1759.34 -234.208
556.087 -281.349
89.5302 -336.906
395.072 -401.074
800.552 -457.348
877.225 -495.215
843.216 -524.5
992.506 -561.199
1058.08 -604.724
488.99 -638.437
-674.835 -652.744
-1563.66 -658.357
-1354.27 -671.129
-245.469 -689.711
729.788 -697.406
896.825 -685.582
675.207 -665.826
926.229 -653.802
1724.76 -647.41
2123.15 -629.933
1258.24 -593.723
-524.361 -551.195
-1902.38 -517.74
-1917.02 -490.503
-889.557 -452.765
48.3674 -397.838
152.246 -338.885
-366.047 -290.955
-841.878 -250.376
-940.458 -200.432
-828.244 -135.353
-765.716 -68.9667
-792.314 -15.8598
-834.747 28.504
-915.12 80.8566
-1090.71 146.091
-1257.01 209.838
-1182.28 258.075
-784.779 296.255
-276.925 341.145
36.5805 396.815
48.3102 448.456
-133.947 482.713
-401.407 506
-740.63 535.132
-1081.83 573.397
-1182.65 605.639
-815.65 619.252
-78.3399 621.648
600.993 629.668
844.21 645.838
667.823 654.737
384.19 644.575
199.408 623.74
26.2389 609.074
-257.87 602.349
-472.962 587.914
-224.276 554.831
596.937 512.433
1475.03 477.503
1587.08 451.029
583.28 417.15
-925.041 365.789
-1742.93 307.167
-1105.1 257.91
576.447 218.186
1989.38 171.932
2065.84 109.894
955.808 43.1091
-152.885 -12.0604
-258.891 -56.3271
415.297 -105.965
720.841 -169.434
-27.4084 -234.993
-1104.84 -286.628
-1070 -326.014
523.84 -369.649
2338.76 -425.24
2484.35 -480.423
599.195 -519.663
-1542.48 -545.635
-1754.69 -575.073
251.831 -614.959
2501.19 -652.4
2790.51 -672.431
950.874 -678.763
-1096.09 -688.361
-1464.36 -707.494
-228.456 -722.815
885.023 -719.998
521.719 -703.792
-881.65 -691.372
-1740.93 -688.289
-1132.35 -680.779
275.769 -655.2
1045.08 -617.341
483.677 -584.512
-766.559 -561.514
-1514.71 -534.2
-1201.09 -489.632
-297.929 -434.576
288.295 -386.407
90.0633 -349.132
-575.729 -308.214
-980.98 -251.412
-658.524 -186.411
200.121 -130.543
908.188 -86.9607
844.725 -40.7237
-47.902 19.7394
-1223.69 85.896
-1957.26 140.568
-1866.23 181.526
-1133.85 224.136
-325.543 279.321
13.5836 337.785
-279.847 382.614
-862.378 412.58
-1110.22 443.462
-637.218 485.561
271.156 528.909
808.878 556.947
425.338 569.483
-504.646 582.73
-974.103 606.362
-472.467 629.8
311.243 636.92
226.428 628.602
-829.11 621.449
-1492.17 624.51
-430.609 626.631
1808.66 612.18
2967.66 583.104
1471.28 556.348
-1566 540.303
-3263.85 523.259
-2075.64 490.096
440.946 443.811
1371.58 401.618
-204.379 371.182
-2185.51 340.245
-1985.08 294.221
390.415 237.08
2399.96 186.219
2025.81 148.52
71.6422 111.147
-1022.59 60.0403
-219.159 0.0879822
1055.73 -51.236
1005.12 -87.9313
-149.458 -123.403
-596.089 -171.215
478.764 -225.626
1642.98 -269.207
1032.01 -296.883
-1119.93 -322.664
-2580.74 -359.635
-1809.26 -401.255
192.111 -430.239
1222.44 -442.509
646.947 -452.679
-11.6314 -473.338
642.787 -497.226
1828.12 -507.268
1579.72 -500.428
-453.029 -491.901
-2161.02 -493.766
-1413.13 -498.079
1188.02 -488.034
2786.93 -461.654
1553.84 -434.662
-1211.1 -418.613
-2683.82 -404.865
-1780.89 -376.937
-94.6129 -333.887
416.166 -291.92
-158.735 -261.978
-191.029 -234.742
965.259 -194.065
1927.1 -140.008
1121.76 -89.1615
-955.62 -51.7937
-2108.76 -17.8817
-1042.94 28.3878
1094.32 85.9913
2148.08 138.057
1472.31 175.077
369.416 207.789
118.376 251.688
364.777 304.852
-24.6263 350.22
-983.587 379.12
-1039.35 403.041
658.34 437.157
2774.09 478.69
3001 510.503
789.49 524.828
-1797.73 533.909
-2309.56 552.594
-605.354 577.301
1182.42 590.891
1263.62 586.554
133.12 577.281
-397.845 577.567
376.518 583.066
1298.22 576.691
1038.4 552.625
-122.175 524.569
-727.813 506.63
-99.218 493.697
820.078 468.784
766.695 427.074
-195.753 382.915
-841.204 349.975
-427.773 322.364
421.527 283.221
696.362 228.713
373.787 173.764
272.033 131.52
670.828 95.2899
762.999 48.357
-151.881 -12.1797
-1362.04 -70.8925
-1330.94 -115.252
313.412 -152.767
1973.12 -200.023
1774.74 -259.014
-137.768 -313.913
-1610.86 -352.894
-973.064 -384.303
940.387 -424.605
1731.16 -474.917
264.798 -519.107
-1997.13 -546.117
-2697.43 -565.172
-1204.67 -592.584
907.396 -628.632
1826.14 -656.97
1347.64 -667.367
553.343 -669.915
178.111 -680.754
-45.8624 -699.349
-480.475 -709.195
-755.143 -700.933
-354.948 -685.502
307.184 -678.83
142.863 -679.574
-1095.9 -671.103
-2125.05 -644.963
-1522.77 -612.89
353.849 -590.549
1507.31 -575.761
620.312 -551.809
-1240.1 -511.135
-1811.79 -466.226
-417.218 -432.386
1116.93 -406.593
670.964 -372.056
-1478.57 -322.1
-2855.4 -269.873
-1714.67 -230.254
844.942 -199.333
2163.54 -160.256
1117.2 -107.206
-712.314 -53.9187
-1087.92 -14.7562
235.745 15.104
1431.62 52.5777
948.008 102.641
-721.025 151.049
-1834.24 184.041
-1468.15 207.375
-244.814 238.008
820.578 280.091
1487.23 318.953
1986 341.49
2084.33 354.401
1224.26 374.659
-323.608 405.604
-1127.92 432.173
-27.4489 441.987
2248.19 442.671
3487.82 451.172
2287.29 469.999
-387.369 483.758
-2247.51 480.807
-2101.42 469.675
-801.555 467.215
192.328 475.089
590.808 477.597
1147.2 463.853
2062.91 443.24
2319.48 432.439
986.587 432.238
-1241.89 426.643
-2491.64 405.526
-1778.77 379.06
-133.103 363.685
694.73 359.267
335.747 349.529
53.4319 325.105
864.658 296.891
2023.56 280.991
1917.21 276.325
284.746 266.356
-1137.57 242.455
-548.474 216.189
1669.89 203.249
3170.76 201.588
2190.66 194.41
-504.28 173.848
-2483.92 152.073
-2252.78 144.301
-620.238 147.506
497.25 144.683
211.894 128.719
-684.449 112.357
-963.923 110.291
-376.661 118.508
309.983 119.855
333.109 108.001
-363.147 96.2272
-1344.07 98.6716
-2180.21 110.369
-2536.88 114.077
-2069.95 104.285
-675.654 94.7945
1076.83 99.1685
2096.96 111.539
1685.7 114.638
289.066 103.831
-871.173 93.4301
-989.421 96.418
-364.723 106.058
161.264 105.159
246.441 90.0083
261.212 75.4124
497.174 73.7712
537.005 77.5438
-260.221 69.6905
-1723.85 47.4592
-2704.49 26.1436
-2199.98 17.5617
-543.283 13.4066
802.093 -3.12508
717.383 -33.7968
-448.775 -62.8454
-1343.89 -79.0677
-1081.58 -91.4755
-58.8781 -116.588
672.63 -155.16
600.772 -190.997
138.629 -213.533
-53.2667 -232.474
164.853 -263.999
426.048 -307.855
431.16 -347.484
256.261 -372.997
101.281 -394.773
-20.1627 -428.631
-188.934 -473.34
-318.87 -512.038
-226.219 -535.573
22.1874 -555.011
59.3478 -585.785
-314.05 -625.723
-735.769 -657.755
-620.022 -673.528
52.0209 -684.797
514.214 -706.615
26.0076 -735.909
-1151.49 -755.498
-1854.22 -757.901
-1225.66 -755.561
311.946 -763.149
1482.18 -776.752
1495.75 -779.168
743.733 -763.834
102.795 -743.903
-175.202 -733.648
-572.727 -728.368
-1362.19 -710.899
-1952.19 -675.681
-1486.44 -636.533
12.351 -607.331
1444.06 -582.599
1723.37 -545.31
884.028 -490.893
-109.112 -433.836
-544.005 -387.56
-660.179 -345.85
-1082.87 -291.835
-1838.3 -221.982
-2250.4 -151.35
-1795.52 -92.879
-750.455 -39.5934
191.028 25.1722
766.954 103.973
1320.29 181.201
2111.02 244.512
2744.59 301.631
2527.79 369.027
1333.72 448.296
-103.732 523.395
-829.507 582.64
-504.747 634.546
411.872 695.391
1151.4 765.85
1185.91 829.565
474.191 875.582
-509.94 913.249
-924.169 958.651
-68.3014 1011.61
1872.56 1055.53
3614.92 1080.3
3690.57 1096.12
1860.17 1118.88
-488.484 1147.59
-1621.56 1165.53
-1178.21 1163.48
-415.852 1152.51
-671.504 1148.31
-1814.03 1149.12
-2471 1138.15
-1677.49 1107.16
60.7382 1068.05
1446.33 1036.28
1785.96 1009.34
1375.66 970.442
693.454 912.317
-212.436 847.674
-1282.17 791.709
-1845.72 741.139
-1118.81 679.207
625.119 599.624
1936.01 515.846
1693.31 442.712
505.445 376.148
45.262 299.442
900.866 207.254
1653.81 113.705
597.943 33.178
-1876.15 -39.2272
-3341.15 -120.193
-2078.15 -214.143
709.247 -306.408
2022.35 -383.155
362.783 -450.159
-2651.47 -524.091
-4185.65 -608.524
-3229.29 -688.32
-1224.1 -750.328
90.7261 -801.238
615.481 -857.727
1280.85 -922.547
2137.57 -980.235
2028.62 -1018.37
349.182 -1044.63
-1643.93 -1075.68
-2017.46 -1113.51
-481.109 -1142.4
1207.35 -1150.77
1383.6 -1147.26
423.078 -1148.54
-40.847 -1155.83
458.178 -1153.25
479.525 -1130.08
-1257.83 -1095.95
-3716.19 -1067.45
-4347.57 -1045.07
-2145.12 -1012.77
861.242 -960.76
1727.19 -899.57
-93.9229 -845.671
-2236.36 -798.791
-2283.81 -742.753
-475.127 -668.67
952.931 -587.924
732.908 -516.774
16.2495 -454.123
593.282 -383.665
2338.07 -297.381
3236.83 -207.428
1974.56 -129.724
-221.76 -62.2951
-848.66 11.3098
992.613 98.2805
3527.73 185.808
4238.44 258.417
2473.29 319.017
-133.399 384.238
-1571.18 460.486
-1318.66 534.408
-302.194 591.066
476.516 634.394
813.189 681.192
929.402 737.134
758.966 788.406
-42.7776 820.729
-1466.64 839.074
-2798.53 860.427
-3034.97 889.75
-1672.55 912.846
811.881 916.171
3123.27 905.751
3865.88 898.715
2465.71 899.331
-277.617 893.077
-2577.37 867.173
-2930.61 828.688
-1296.92 794.852
944.868 769.192
2281.78 736.9
2305.96 685.984
1684.63 624.495
1105.56 569.696
565.875 524.313
-232.585 473.261
-1128.28 405.313
-1545.01 329.443
-1293.39 262.819
-954.897 207.34
-1219.17 147.584
-2033.01 73.0905
-2739.93 -6.36049
-3007.02 -73.7899
-3164.68 -128.232
-3388.53 -185.441
-2944.17 -255.182
-906.452 -326.933
2234.25 -384.06
4286.05 -426.584
3354.95 -470.621
151.092 -525.27
-2273.11 -579.386
-1512.21 -616.773
1638.38 -638.509
4015.24 -661.074
3472.85 -692.927
1034.63 -722.388
-528.058 -733.796
125.462 -729.309
1677.46 -725.775
2057.96 -731.022
932.23 -732.874
-211.446 -716.271
-192.269 -684.478
368.445 -654.654
10.0058 -633.98
-1523.4 -609.826
-2798.93 -567.758
-2325.32 -512.118
-230.152 -460.32
1973.2 -418.836
3028.22 -374.587
2923.39 -313.783
2303.97 -241.788
1468.46 -176.153
375.459 -122.592
-590.894 -67.557
-511.273 2.12692
1064.51 80.1535
3251.36 148.933
4414.12 203.617
3745.63 258.243
2058.28 325.402
875.963 397.936
897.514 458.358
1545.59 502.755
1906.21 545.692
1748.29 599.227
1444.15 655.437
1140.04 697.046
418.503 721.175
-1085.11 742.948
-2955.97 773.885
-4145.58 805.411
-3870.95 820.563
-2274.79 817.553
-229.283 812.058
1342.28 815.102
1909.08 817.483
1363.38 802.659
-31.1274 769.957
-1624.24 735.59
-2566.41 710.05
-2339.25 683.576
-1201.26 640.072
15.4506 579.988
659.933 520.018
779.498 470.076
830.965 419.845
970.228 353.702
820.561 273.183
16.438 195.372
-1183.32 129.545
-2056.52 64.7847
-2245.17 -14.0416
-2251.21 -104.391
-2902.71 -188.897
-4298.7 -259.03
-5441.72 -326.305
-5089.67 -405.441
-3015.86 -492.952
-362.896 -571.311
1306.1 -632.836
1310.64 -689.726
243.749 -756.276
-807.087 -828.163
-1272.96 -887.849
-1317.97 -928.59
-1235.99 -963.299
-922.318 -1005.91
-97.9833 -1051.33
1057.09 -1082.14
1772.91 -1092.62
1381.98 -1096.43
107.313 -1107.15
-1006.25 -1119
-1042.07 -1114.77
-52.7719 -1089.84
1087.14 -1058.59
1574.43 -1034.27
1278.86 -1010.45
491.079 -970.192
-631.965 -909.997
-2054.34 -844.97
-3306.3 -787.951
-3335.68 -731.878
-1355.83 -660.144
2049.83 -570.354
4934.8 -478.256
5437.03 -396.22
3364.52 -316.549
324.979 -222.942
-1707.85 -114.085
-1901.4 -6.25632
-751.133 88.7297
874.491 179.271
2520.51 281.36
4002.7 395.316
4915.19 504.461
4731.59 597.642
3462.77 684.021
1927.12 779.324
1108.45 882.968
1263.25 977.998
1799.16 1054.08
1995.59 1121.16
1638.29 1194.78
889.383 1273.52
-184.135 1340.32
-1586.85 1385.72
-2880.24 1420.58
-3077.16 1460.25
-1456.97 1502.56
1461.74 1530.44
4014.69 1535.48
4673.78 1529.4
3256.56 1527.4
863.388 1526.65
-1218.48 1510.15
-2365.41 1470.56
